scenario,tag,ts_us,value,value_kind,quality
S01,qa_ind_0001,1788657450000000,46.25690426,finite,0
S01,qa_ind_0001,1788657460000000,46.18166395,finite,0
S01,qa_ind_0001,1788657470000000,46.09445805,finite,0
S01,qa_ind_0001,1788657480000000,45.9969048,finite,0
S01,qa_ind_0001,1788657490000000,45.89151886,finite,0
S01,qa_ind_0001,1788657500000000,45.78153091,finite,0
S01,qa_ind_0001,1788657510000000,45.67065534,finite,0
S01,qa_ind_0001,1788657520000000,45.56282264,finite,0
S01,qa_ind_0001,1788657530000000,45.46189611,finite,0
S01,qa_ind_0001,1788657540000000,45.3713933,finite,0
S01,qa_ind_0001,1788657550000000,45.29423253,finite,0
S01,qa_ind_0001,1788657560000000,45.23252282,finite,0
S01,qa_ind_0001,1788657570000000,45.18741246,finite,0
S01,qa_ind_0001,1788657580000000,45.15900733,finite,0
S01,qa_ind_0001,1788657590000000,45.14636475,finite,0
S01,qa_ind_0001,1788657600000000,45.14756342,finite,0
S01,qa_ind_0001,1788657610000000,45.15984431,finite,0
S01,qa_ind_0001,1788657620000000,45.17981228,finite,0
S01,qa_ind_0001,1788657630000000,45.20368382,finite,0
S01,qa_ind_0001,1788657640000000,45.2275629,finite,0
S01,qa_ind_0001,1788657650000000,45.24772489,finite,0
S01,qa_ind_0001,1788657660000000,45.26088798,finite,0
S01,qa_ind_0001,1788657670000000,45.2644523,finite,0
S01,qa_ind_0001,1788657680000000,45.25668955,finite,0
S01,qa_ind_0001,1788657690000000,45.23686916,finite,0
S01,qa_ind_0001,1788657700000000,45.20531198,finite,0
S01,qa_ind_0001,1788657710000000,45.16336754,finite,0
S01,qa_ind_0001,1788657720000000,45.11331655,finite,0
S01,qa_ind_0001,1788657730000000,45.05820567,finite,0
S01,qa_ind_0001,1788657740000000,45.00162662,finite,0
S01,qa_ind_0001,1788657750000000,44.9474556,finite,0
S01,qa_ind_0001,1788657760000000,44.89957199,finite,0
S01,qa_ind_0001,1788657770000000,44.86157675,finite,0
S01,qa_ind_0001,1788657780000000,44.83653086,finite,0
S01,qa_ind_0001,1788657790000000,44.826733,finite,0
S01,qa_ind_0001,1788657800000000,44.83355238,finite,0
S01,qa_ind_0001,1788657810000000,44.85732903,finite,0
S01,qa_ind_0001,1788657820000000,44.89734868,finite,0
S01,qa_ind_0001,1788657830000000,44.95189415,finite,0
S01,qa_ind_0001,1788657840000000,45.01836939,finite,0
S01,qa_ind_0001,1788657850000000,45.09348733,finite,0
S01,qa_ind_0001,1788657860000000,45.17350775,finite,0
S01,qa_ind_0001,1788657870000000,45.25450797,finite,0
S01,qa_ind_0001,1788657880000000,45.33266674,finite,0
S01,qa_ind_0001,1788657890000000,45.40454064,finite,0
S01,qa_ind_0001,1788657900000000,45.46731297,finite,0
S01,qa_ind_0001,1788657910000000,45.5189971,finite,0
S01,qa_ind_0001,1788657920000000,45.55857938,finite,0
S01,qa_ind_0001,1788657930000000,45.58609144,finite,0
S01,qa_ind_0001,1788657940000000,45.60260641,finite,0
S01,qa_ind_0001,1788657950000000,45.61015952,finite,0
S01,qa_ind_0001,1788657960000000,45.61159873,finite,0
S01,qa_ind_0001,1788657970000000,45.61037628,finite,0
S01,qa_ind_0001,1788657980000000,45.61029632,finite,0
S01,qa_ind_0001,1788657990000000,45.61523684,finite,0
S01,qa_ind_0001,1788658000000000,45.62886623,finite,0
S01,qa_ind_0001,1788658010000000,45.65437498,finite,0
S01,qa_ind_0001,1788658020000000,45.69424193,finite,0
S01,qa_ind_0001,1788658030000000,45.7500522,finite,0
S01,qa_ind_0001,1788658040000000,45.82237987,finite,0
S01,qa_ind_0001,1788658050000000,45.91074405,finite,0
S01,qa_ind_0001,1788658060000000,46.01364138,finite,0
S01,qa_ind_0001,1788658070000000,46.12865283,finite,0
S01,qa_ind_0001,1788658080000000,46.25261675,finite,0
S01,qa_ind_0001,1788658090000000,46.38185592,finite,0
S01,qa_ind_0001,1788658100000000,46.51244186,finite,0
S01,qa_ind_0001,1788658110000000,46.64047735,finite,0
S01,qa_ind_0001,1788658120000000,46.76237665,finite,0
S01,qa_ind_0001,1788658130000000,46.875123,finite,0
S01,qa_ind_0001,1788658140000000,46.97648473,finite,0
S01,qa_ind_0001,1788658150000000,47.06517441,finite,0
S01,qa_ind_0001,1788658160000000,47.14093928,finite,0
S01,qa_ind_0001,1788658170000000,47.20457653,finite,0
S01,qa_ind_0001,1788658180000000,47.25787236,finite,0
S01,qa_ind_0001,1788658190000000,47.3034691,finite,0
S01,qa_ind_0001,1788658200000000,47.34467017,finite,0
S01,qa_ind_0001,1788658210000000,47.38519696,finite,0
S01,qa_ind_0001,1788658220000000,47.42891537,finite,0
S01,qa_ind_0001,1788658230000000,47.47955171,finite,0
S01,qa_ind_0001,1788658240000000,47.54041883,finite,0
S01,qa_ind_0001,1788658250000000,47.6141721,finite,0
S01,qa_ind_0001,1788658260000000,47.70261312,finite,0
S01,qa_ind_0001,1788658270000000,47.80655544,finite,0
S01,qa_ind_0001,1788658280000000,47.92576185,finite,0
S01,qa_ind_0001,1788658290000000,48.05895806,finite,0
S01,qa_ind_0001,1788658300000000,48.20392154,finite,0
S01,qa_ind_0001,1788658310000000,48.3576392,finite,0
S01,qa_ind_0001,1788658320000000,48.51652242,finite,0
S01,qa_ind_0001,1788658330000000,48.67666393,finite,0
S01,qa_ind_0001,1788658340000000,48.83411763,finite,0
S01,qa_ind_0001,1788658350000000,48.98518133,finite,0
S01,qa_ind_0001,1788658360000000,49.12666176,finite,0
S01,qa_ind_0001,1788658370000000,49.25610249,finite,0
S01,qa_ind_0001,1788658380000000,49.37195849,finite,0
S01,qa_ind_0001,1788658390000000,49.47370438,finite,0
S01,qa_ind_0001,1788658400000000,49.5618687,finite,0
S01,qa_ind_0001,1788658410000000,49.6379916,finite,0
S01,qa_ind_0001,1788658420000000,49.70450914,finite,0
S01,qa_ind_0001,1788658430000000,49.76457248,finite,0
S01,qa_ind_0001,1788658440000000,49.82181513,finite,0
S01,qa_ind_0001,1788658450000000,49.88008524,finite,0
S01,qa_ind_0001,1788658460000000,49.94316223,finite,0
S01,qa_ind_0001,1788658470000000,50.01447847,finite,0
S01,qa_ind_0001,1788658480000000,50.0968661,finite,0
S01,qa_ind_0001,1788658490000000,50.19234747,finite,0
S01,qa_ind_0001,1788658500000000,50.30198434,finite,0
S01,qa_ind_0001,1788658510000000,50.42579688,finite,0
S01,qa_ind_0001,1788658520000000,50.56275823,finite,0
S01,qa_ind_0001,1788658530000000,50.71086513,finite,0
S01,qa_ind_0001,1788658540000000,50.86727947,finite,0
S01,qa_ind_0001,1788658550000000,51.02853039,finite,0
S01,qa_ind_0001,1788658560000000,51.1907624,finite,0
S01,qa_ind_0001,1788658570000000,51.35001145,finite,0
S01,qa_ind_0001,1788658580000000,51.50248881,finite,0
S01,qa_ind_0001,1788658590000000,51.64485235,finite,0
S01,qa_ind_0001,1788658600000000,51.77444535,finite,0
S01,qa_ind_0001,1788658610000000,51.8894856,finite,0
S01,qa_ind_0001,1788658620000000,51.98919103,finite,0
S01,qa_ind_0001,1788658630000000,52.07383274,finite,0
S01,qa_ind_0001,1788658640000000,52.14471163,finite,0
S01,qa_ind_0001,1788658650000000,52.20406024,finite,0
S01,qa_ind_0001,1788658660000000,52.25487704,finite,0
S01,qa_ind_0001,1788658670000000,52.30070516,finite,0
S01,qa_ind_0001,1788658680000000,52.34537149,finite,0
S01,qa_ind_0001,1788658690000000,52.3927054,finite,0
S01,qa_ind_0001,1788658700000000,52.44625716,finite,0
S01,qa_ind_0001,1788658710000000,52.50903677,finite,0
S01,qa_ind_0001,1788658720000000,52.583292,finite,0
S01,qa_ind_0001,1788658730000000,52.67034185,finite,0
S01,qa_ind_0001,1788658740000000,52.77047745,finite,0
S01,qa_ind_0001,1788658750000000,52.88293769,finite,0
S01,qa_ind_0001,1788658760000000,53.00596125,finite,0
S01,qa_ind_0001,1788658770000000,53.1369113,finite,0
S01,qa_ind_0001,1788658780000000,53.27246384,finite,0
S01,qa_ind_0001,1788658790000000,53.40884601,finite,0
S01,qa_ind_0001,1788658800000000,53.54210696,finite,0
S01,qa_ind_0001,1788658810000000,53.66840178,finite,0
S01,qa_ind_0001,1788658820000000,53.78426778,finite,0
S01,qa_ind_0001,1788658830000000,53.88687304,finite,0
S01,qa_ind_0001,1788658840000000,53.97421931,finite,0
S01,qa_ind_0001,1788658850000000,54.04528432,finite,0
S01,qa_ind_0001,1788658860000000,54.10009346,finite,0
S01,qa_ind_0001,1788658870000000,54.13971531,finite,0
S01,qa_ind_0001,1788658880000000,54.16618159,finite,0
S01,qa_ind_0001,1788658890000000,54.18233724,finite,0
S01,qa_ind_0001,1788658900000000,54.19163149,finite,0
S01,qa_ind_0001,1788658910000000,54.19786518,finite,0
S01,qa_ind_0001,1788658920000000,54.20491259,finite,0
S01,qa_ind_0001,1788658930000000,54.216438,finite,0
S01,qa_ind_0001,1788658940000000,54.23562764,finite,0
S01,qa_ind_0001,1788658950000000,54.26495632,finite,0
S01,qa_ind_0001,1788658960000000,54.3060059,finite,0
S01,qa_ind_0001,1788658970000000,54.35934856,finite,0
S01,qa_ind_0001,1788658980000000,54.42450353,finite,0
S01,qa_ind_0001,1788658990000000,54.4999703,finite,0
S01,qa_ind_0001,1788659000000000,54.58333602,finite,0
S01,qa_ind_0001,1788659010000000,54.67144908,finite,0
S01,qa_ind_0001,1788659020000000,54.76064656,finite,0
S01,qa_ind_0001,1788659030000000,54.8470188,finite,0
S01,qa_ind_0001,1788659040000000,54.92669196,finite,0
S01,qa_ind_0001,1788659050000000,54.99610812,finite,0
S01,qa_ind_0001,1788659060000000,55.05228247,finite,0
S01,qa_ind_0001,1788659070000000,55.09301901,finite,0
S01,qa_ind_0001,1788659080000000,55.11706905,finite,0
S01,qa_ind_0001,1788659090000000,55.12422103,finite,0
S01,qa_ind_0001,1788659100000000,55.11531514,finite,0
S01,qa_ind_0001,1788659110000000,55.09218159,finite,0
S01,qa_ind_0001,1788659120000000,55.05750722,finite,0
S01,qa_ind_0001,1788659130000000,55.01463988,finite,0
S01,qa_ind_0001,1788659140000000,54.96734498,finite,0
S01,qa_ind_0001,1788659150000000,54.9195318,finite,0
S01,qa_ind_0001,1788659160000000,54.87496939,finite,0
S01,qa_ind_0001,1788659170000000,54.83701282,finite,0
S01,qa_ind_0001,1788659180000000,54.80835954,finite,0
S01,qa_ind_0001,1788659190000000,54.79085352,finite,0
S01,qa_ind_0001,1788659200000000,54.78535153,finite,0
S01,qa_ind_0001,1788659210000000,54.79166115,finite,0
S01,qa_ind_0001,1788659220000000,54.80855498,finite,0
S01,qa_ind_0001,1788659230000000,54.8338602,finite,0
S01,qa_ind_0001,1788659240000000,54.86461672,finite,0
S01,qa_ind_0001,1788659250000000,54.8972927,finite,0
S01,qa_ind_0001,1788659260000000,54.92804159,finite,0
S01,qa_ind_0001,1788659270000000,54.95298212,finite,0
S01,qa_ind_0001,1788659280000000,54.96848091,finite,0
S01,qa_ind_0001,1788659290000000,54.97141718,finite,0
S01,qa_ind_0001,1788659300000000,54.95941027,finite,0
S01,qa_ind_0001,1788659310000000,54.9309936,finite,0
S01,qa_ind_0001,1788659320000000,54.88572226,finite,0
S01,qa_ind_0001,1788659330000000,54.82420659,finite,0
S01,qa_ind_0001,1788659340000000,54.74806916,finite,0
S01,qa_ind_0001,1788659350000000,54.65982836,finite,0
S01,qa_ind_0001,1788659360000000,54.56271711,finite,0
S01,qa_ind_0001,1788659370000000,54.46044962,finite,0
S01,qa_ind_0001,1788659380000000,54.35695345,finite,0
S01,qa_ind_0001,1788659390000000,54.25608604,finite,0
S01,qa_ind_0001,1788659400000000,54.16135649,finite,0
S01,qa_ind_0001,1788659410000000,54.07567264,finite,0
S01,qa_ind_0001,1788659420000000,54.00113195,finite,0
S01,qa_ind_0001,1788659430000000,53.93887122,finite,0
S01,qa_ind_0001,1788659440000000,53.8889862,finite,0
S01,qa_ind_0001,1788659450000000,53.8505268,finite,0
S01,qa_ind_0001,1788659460000000,53.82156832,finite,0
S01,qa_ind_0001,1788659470000000,53.79935356,finite,0
S01,qa_ind_0001,1788659480000000,53.78049535,finite,0
S01,qa_ind_0001,1788659490000000,53.76122495,finite,0
S01,qa_ind_0001,1788659500000000,53.73766823,finite,0
S01,qa_ind_0001,1788659510000000,53.70612952,finite,0
S01,qa_ind_0001,1788659520000000,53.6633626,finite,0
S01,qa_ind_0001,1788659530000000,53.60680913,finite,0
S01,qa_ind_0001,1788659540000000,53.53478716,finite,0
S01,qa_ind_0001,1788659550000000,53.44661614,finite,0
S01,qa_ind_0001,1788659560000000,53.3426692,finite,0
S01,qa_ind_0001,1788659570000000,53.2243491,finite,0
S01,qa_ind_0001,1788659580000000,53.09398936,finite,0
S01,qa_ind_0001,1788659590000000,52.95468796,finite,0
S01,qa_ind_0001,1788659600000000,52.81008556,finite,0
S01,qa_ind_0001,1788659610000000,52.66410436,finite,0
S01,qa_ind_0001,1788659620000000,52.52066662,finite,0
S01,qa_ind_0001,1788659630000000,52.38341317,finite,0
S01,qa_ind_0001,1788659640000000,52.25544239,finite,0
S01,qa_ind_0001,1788659650000000,52.13908872,finite,0
S01,qa_ind_0001,1788659660000000,52.03575655,finite,0
S01,qa_ind_0001,1788659670000000,51.94582176,finite,0
S01,qa_ind_0001,1788659680000000,51.86860796,finite,0
S01,qa_ind_0001,1788659690000000,51.80243912,finite,0
S01,qa_ind_0001,1788659700000000,51.7447649,finite,0
S01,qa_ind_0001,1788659710000000,51.69234938,finite,0
S01,qa_ind_0001,1788659720000000,51.64150972,finite,0
S01,qa_ind_0001,1788659730000000,51.58838722,finite,0
S01,qa_ind_0001,1788659740000000,51.52923118,finite,0
S01,qa_ind_0001,1788659750000000,51.46067499,finite,0
S01,qa_ind_0001,1788659760000000,51.37998434,finite,0
S01,qa_ind_0001,1788659770000000,51.28525953,finite,0
S01,qa_ind_0001,1788659780000000,51.17557721,finite,0
S01,qa_ind_0001,1788659790000000,51.05106133,finite,0
S01,qa_ind_0001,1788659800000000,50.91287793,finite,0
S01,qa_ind_0001,1788659810000000,50.76315444,finite,0
S01,qa_ind_0001,1788659820000000,50.6048291,finite,0
S01,qa_ind_0001,1788659830000000,50.44144152,finite,0
S01,qa_ind_0001,1788659840000000,50.2768797,finite,0
S01,qa_ind_0001,1788659850000000,50.11510162,finite,0
S01,qa_ind_0001,1788659860000000,49.95985186,finite,0
S01,qa_ind_0001,1788659870000000,49.81439367,finite,0
S01,qa_ind_0001,1788659880000000,49.68127603,finite,0
S01,qa_ind_0001,1788659890000000,49.5621525,finite,0
S01,qa_ind_0001,1788659900000000,49.45766518,finite,0
S01,qa_ind_0001,1788659910000000,49.36740199,finite,0
S01,qa_ind_0001,1788659920000000,49.28993058,finite,0
S01,qa_ind_0001,1788659930000000,49.22290623,finite,0
S01,qa_ind_0001,1788659940000000,49.16324606,finite,0
S01,qa_ind_0001,1788659950000000,49.10735673,finite,0
S01,qa_ind_0001,1788659960000000,49.05139928,finite,0
S01,qa_ind_0001,1788659970000000,48.99157174,finite,0
S01,qa_ind_0001,1788659980000000,48.92438902,finite,0
S01,qa_ind_0001,1788659990000000,48.84693983,finite,0
S01,qa_ind_0002,1788652800000000,51.2,finite,0
S01,qa_ind_0002,1788652810000000,51.30384172,finite,0
S01,qa_ind_0002,1788652820000000,51.3936352,finite,0
S01,qa_ind_0002,1788652830000000,51.47086866,finite,0
S01,qa_ind_0002,1788652840000000,51.53793432,finite,0
S01,qa_ind_0002,1788652850000000,51.59795073,finite,0
S01,qa_ind_0002,1788652860000000,51.65453243,finite,0
S01,qa_ind_0002,1788652870000000,51.71152359,finite,0
S01,qa_ind_0002,1788652880000000,51.77271498,finite,0
S01,qa_ind_0002,1788652890000000,51.84156485,finite,0
S01,qa_ind_0002,1788652900000000,51.92094393,finite,0
S01,qa_ind_0002,1788652910000000,52.01292314,finite,0
S01,qa_ind_0002,1788652920000000,52.11861935,finite,0
S01,qa_ind_0002,1788652930000000,52.23811046,finite,0
S01,qa_ind_0002,1788652940000000,52.37042592,finite,0
S01,qa_ind_0002,1788652950000000,52.51361336,finite,0
S01,qa_ind_0002,1788652960000000,52.66487659,finite,0
S01,qa_ind_0002,1788652970000000,52.82077485,finite,0
S01,qa_ind_0002,1788652980000000,52.97746886,finite,0
S01,qa_ind_0002,1788652990000000,53.13099593,finite,0
S01,qa_ind_0002,1788653000000000,53.27755396,finite,0
S01,qa_ind_0002,1788653010000000,53.41377383,finite,0
S01,qa_ind_0002,1788653020000000,53.53696048,finite,0
S01,qa_ind_0002,1788653030000000,53.64528499,finite,0
S01,qa_ind_0002,1788653040000000,53.73791383,finite,0
S01,qa_ind_0002,1788653050000000,53.81506596,finite,0
S01,qa_ind_0002,1788653060000000,53.87799343,finite,0
S01,qa_ind_0002,1788653070000000,53.92888718,finite,0
S01,qa_ind_0002,1788653080000000,53.97071455,finite,0
S01,qa_ind_0002,1788653090000000,54.00700063,finite,0
S01,qa_ind_0002,1788653100000000,54.04156901,finite,0
S01,qa_ind_0002,1788653110000000,54.07826107,finite,0
S01,qa_ind_0002,1788653120000000,54.12065389,finite,0
S01,qa_ind_0002,1788653130000000,54.17179749,finite,0
S01,qa_ind_0002,1788653140000000,54.23399037,finite,0
S01,qa_ind_0002,1788653150000000,54.30860965,finite,0
S01,qa_ind_0002,1788653160000000,54.39600817,finite,0
S01,qa_ind_0002,1788653170000000,54.49548605,finite,0
S01,qa_ind_0002,1788653180000000,54.60533869,finite,0
S01,qa_ind_0002,1788653190000000,54.72297784,finite,0
S01,qa_ind_0002,1788653200000000,54.8451168,finite,0
S01,qa_ind_0002,1788653210000000,54.96800649,finite,0
S01,qa_ind_0002,1788653220000000,55.08770509,finite,0
S01,qa_ind_0002,1788653230000000,55.2003618,finite,0
S01,qa_ind_0002,1788653240000000,55.30249398,finite,0
S01,qa_ind_0002,1788653250000000,55.39123772,finite,0
S01,qa_ind_0002,1788653260000000,55.4645535,finite,0
S01,qa_ind_0002,1788653270000000,55.52137208,finite,0
S01,qa_ind_0002,1788653280000000,55.56167007,finite,0
S01,qa_ind_0002,1788653290000000,55.58646955,finite,0
S01,qa_ind_0002,1788653300000000,55.59776195,finite,0
S01,qa_ind_0002,1788653310000000,55.59836158,finite,0
S01,qa_ind_0002,1788653320000000,55.59169953,finite,0
S01,qa_ind_0002,1788653330000000,55.58157282,finite,0
S01,qa_ind_0002,1788653340000000,55.57186709,finite,0
S01,qa_ind_0002,1788653350000000,55.56627299,finite,0
S01,qa_ind_0002,1788653360000000,55.56801667,finite,0
S01,qa_ind_0002,1788653370000000,55.57962425,finite,0
S01,qa_ind_0002,1788653380000000,55.60273704,finite,0
S01,qa_ind_0002,1788653390000000,55.63799117,finite,0
S01,qa_ind_0002,1788653400000000,55.6849703,finite,0
S01,qa_ind_0002,1788653410000000,55.74223472,finite,0
S01,qa_ind_0002,1788653420000000,55.80742496,finite,0
S01,qa_ind_0002,1788653430000000,55.87743219,finite,0
S01,qa_ind_0002,1788653440000000,55.94862311,finite,0
S01,qa_ind_0002,1788653450000000,56.01710303,finite,0
S01,qa_ind_0002,1788653460000000,56.07899802,finite,0
S01,qa_ind_0002,1788653470000000,56.13073561,finite,0
S01,qa_ind_0002,1788653480000000,56.16930371,finite,0
S01,qa_ind_0002,1788653490000000,56.19246891,finite,0
S01,qa_ind_0002,1788653500000000,56.19893838,finite,0
S01,qa_ind_0002,1788653510000000,56.18845353,finite,0
S01,qa_ind_0002,1788653520000000,56.16180867,finite,0
S01,qa_ind_0002,1788653530000000,56.12079333,finite,0
S01,qa_ind_0002,1788653540000000,56.06806243,finite,0
S01,qa_ind_0002,1788653550000000,56.00694363,finite,0
S01,qa_ind_0002,1788653560000000,55.94119604,finite,0
S01,qa_ind_0002,1788653570000000,55.87473761,finite,0
S01,qa_ind_0002,1788653580000000,55.81136108,finite,0
S01,qa_ind_0002,1788653590000000,55.75445919,finite,0
S01,qa_ind_0002,1788653600000000,55.70677886,finite,0
S01,qa_ind_0002,1788653610000000,55.67022253,finite,0
S01,qa_ind_0002,1788653620000000,55.64571077,finite,0
S01,qa_ind_0002,1788653630000000,55.63311627,finite,0
S01,qa_ind_0002,1788653640000000,55.6312741,finite,0
S01,qa_ind_0002,1788653650000000,55.63806724,finite,0
S01,qa_ind_0002,1788653660000000,55.65058144,finite,0
S01,qa_ind_0002,1788653670000000,55.66531796,finite,0
S01,qa_ind_0002,1788653680000000,55.67844891,finite,0
S01,qa_ind_0002,1788653690000000,55.68609649,finite,0
S01,qa_ind_0002,1788653700000000,55.68461597,finite,0
S01,qa_ind_0002,1788653710000000,55.67086188,finite,0
S01,qa_ind_0002,1788653720000000,55.64241792,finite,0
S01,qa_ind_0002,1788653730000000,55.59777412,finite,0
S01,qa_ind_0002,1788653740000000,55.53643821,finite,0
S01,qa_ind_0002,1788653750000000,55.45897324,finite,0
S01,qa_ind_0002,1788653760000000,55.36695857,finite,0
S01,qa_ind_0002,1788653770000000,55.26287722,finite,0
S01,qa_ind_0002,1788653780000000,55.14993771,finite,0
S01,qa_ind_0002,1788653790000000,55.0318432,finite,0
S01,qa_ind_0002,1788653800000000,54.91252489,finite,0
S01,qa_ind_0002,1788653810000000,54.79585888,finite,0
S01,qa_ind_0002,1788653820000000,54.68538714,finite,0
S01,qa_ind_0002,1788653830000000,54.58406276,finite,0
S01,qa_ind_0002,1788653840000000,54.49403808,finite,0
S01,qa_ind_0002,1788653850000000,54.41651096,finite,0
S01,qa_ind_0002,1788653860000000,54.35164048,finite,0
S01,qa_ind_0002,1788653870000000,54.29853809,finite,0
S01,qa_ind_0002,1788653880000000,54.25533485,finite,0
S01,qa_ind_0002,1788653890000000,54.21932,finite,0
S01,qa_ind_0002,1788653900000000,54.1871406,finite,0
S01,qa_ind_0002,1788653910000000,54.15504795,finite,0
S01,qa_ind_0002,1788653920000000,54.11917275,finite,0
S01,qa_ind_0002,1788653930000000,54.07580905,finite,0
S01,qa_ind_0002,1788653940000000,54.0216865,finite,0
